url,title,text,time,date
https://www.riatomsk.ru/article/20241126/progressivnaya-shkala-ndfl-s-novogo-goda-2025-stavki-ljgoti-i-vicheti/,"Прогрессивная шкала НДФЛ с нового года 2025: ставки, льготы и вычеты","ТОМСК, 25 ноя – РИА Томск. Изменения в Налоговый
кодекс, затрагивающие налог на доходы физических лиц (НДФЛ), вступают в силу с
января 2025 года. Поправки вводят прогрессивную шкалу ставок, увеличивают
стандартные вычеты и предлагают новые налоговые льготы. Подробности – в материале
РИА Томск.Что
такое прогрессивная шкала НДФЛПо
словам завкафедрой финансов и учета Института экономики и менеджемента Томского госуниверситета Татьяны Ильиной, нововведения связаны с введенными в 2022 году
санкциями. Ограничения повлияли на российскую экономику, которая стала
трансформироваться. Вслед за экономикой меняется и налоговое законодательство.""Главное
внимание – на развитие внутреннего производства и социальные ориентиры.
Прогрессивная шкала НДФЛ считается более социально справедливой, так направлена
на выравнивание доходов населения"", – говорит эксперт.Так,
с 2025 года ставка НДФЛ будет зависеть от размера годового дохода. Вводится
пятиступенчатая шкала. Если размер дохода до 2,4 миллиона рублей (до 200 тысяч рублей
в месяц), то ставка останется прежней – 13%. Если доход от 2,4 миллиона рублей
до 5 миллиона рублей, ставка составит – 15%. Для
годового дохода в диапазоне от 5 до 20 миллионов рублей, ставка будет 18%, от
20 до 50 миллионов рублей – 20%, свыше 50 миллионов рублей в год – 22%.Как
поясняет Ильина, повышенные ставки применяются только к части дохода,
превышающей пороговые значения. Например, если годовой доход составляет 3
миллиона рублей, то 2,4 миллиона облагаются по ставке 13%, а оставшиеся 600
тысяч – по ставке 15%.Пример расчета:Гражданин
заработал за год 3 миллиона рублей. Налог рассчитывается следующим образом:2,4
миллиона × 13% = 312 тысяч рублей600
тысяч × 15% = 90 тысяч рублей.Итоговый
НДФЛ: 402 тысячи рублейКого
коснутся изменения?© РИА Томск. Элеонора ЧернаяБольше 145 тыс томичей не получат налоговые уведомления в 2024г""Исходя
из структуры показателей среднемесячных денежных доходов населения России на
второе полугодие 2024 года (58 191 рубль –  по данным Росстата) – можно сделать
вывод, что около 60% населения останутся на привычной ставке 13%. В Томской
области ситуация примерно такая же, так как среднедушевой денежный доход в
первом полугодии еще ниже, чем по РФ, – 43 779 рублей"", –
рассуждает Ильина. По
предварительным расчетам регионального УФНС, увеличение налоговой ставки
коснется примерно 13 тысяч томичей. ""Но
новая система налогообложения НДФЛ включает очень много изменений по отдельным
инструментам, срокам, отчетности, льготам, объектам и так далее, что может
затронуть интересы многих. В связи с этим хочется дать совет всем
налогоплательщикам – внимательно изучить или получить консультацию по изменениям
в части дополнительного дохода, например, по вкладам, инвестициям, налоговым
вычетам"", – добавляет Ильина.Особенности
для жителей Томской областиВ
регионе жители получают дополнительные доходы в виде районных коэффициентов и
северных надбавок. Для этих выплат останутся прежние ставки: 13% на доходы до
2,4 миллиона рублей и 15% – за превышение.Пример: житель Крайнего Севера зарабатывает 3 миллиона рублей в год и получает 1
миллион рублей в виде северных надбавок.Налог рассчитывается следующим образом: Основной
доход: 2,4 миллиона × 13% + 600 тысяч × 15% = 402 тысячи рублей. Надбавки:
1 миллион × 13% = 130 тысяч рублей.Общий
НДФЛ: 532 тысячи рублей.Дополнительные
изменения с 2025 года© РИА Томск. Никита ГольцовНалог по вкладам: что это, кто заплатит и как считать1.
Увеличение стандартных вычетов на детей.С
нового года размер стандартных вычетов на детей значительно увеличится:–
на второго ребенка: 2 800 рублей (вместо 1 400 рублей);–
на третьего и последующих: 6 000 рублей (вместо 3 000 рублей).На
первого ребенка вычет останется прежним – 1 400 рублей. Кроме того, повышается
совокупный лимит доходов для получения таких вычетов – теперь он составит 450
тысяч рублей (сейчас – 350 тысяч рублей).2.
Новый налоговый вычет за сдачу нормативов ГТО (при обязательном прохождении диспансеризации).Вводится
новый стандартный вычет для граждан, которые в течение года сдают нормативы ГТО
и проходят диспансеризацию. Сумма вычета – 18 тысяч рублей. Это означает, что
гражданин сможет сэкономить 2 340 рублей на налоге.Пример:
Если человек заработал 500 тысяч рублей за год, то вычет за ГТО уменьшит
налогооблагаемую базу на 18 тысяч рублей.Налог рассчитывается так:500
тысяч – 18 тысяч = 482 тысячи рублей482
тысячи × 13% = 62 660 рублей (вместо 65 тысячи рублей).Налоговый
кэшбэк с 2026 годаС
2026 года в России вводится механизм налогового кэшбэка для семей с низким
доходом. Родители с двумя и более детьми смогут рассчитывать на возврат части
уплаченного НДФЛ. Это правило будет действовать, если среднедушевой доход семьи
не превышает 1,5 прожиточного минимума.В
течение года НДФЛ будет удерживаться по стандартной ставке 13%, но по итогам
года его пересчитают по ставке 6%. Излишне удержанная сумма будет возвращена на
карту.Пример:
Семья с двумя детьми заработала за год 800 тысяч рублей. НДФЛ составил 104
тысяч рублей. (800 тысяч × 13%). По кешбэку сумма пересчитывается: 800 тысяч × 6% = 48 тысяч
рублей.К возврату: 104 тысячи - 48 тысяч = 56 тысяч рублей.Что важно знать еще–
При наличии нескольких источников дохода (например, работа в разных компаниях)
НДФЛ будет удерживаться каждым работодателем отдельно. Если общий доход
превысит пороговые значения, налоговая доначислит разницу.–
Участники специальной военной операции освобождены от прогрессивной шкалы: для
них сохранятся ставки 13% на доходы до 5 миллионов рублей и 15% на превышение.–
Для самозанятых сохраняются прежние ставки: 4% на доходы от физических лиц и 6%
– от компаний и ИП (при лимите дохода в 2,4 миллиона рублей).",11:31," 
25 ноября 2024 г."
https://www.riatomsk.ru/article/20241125/74039/,Мэрия нашла подрядчика для расширения кладбища в Сосновом Бору Томска,"ТОМСК, 25 ноя – РИА Томск. Компания ""Домсервискомфорт"" выиграла
аукцион на право заключения контракта с томской ""Службой городских
кладбищ"", согласно которому до конца 2024 года будет расширено действующее
кладбище около микрорайона Сосновый Бор; за свои услуги подрядчик получит 1,67
миллиона рублей, следует из опубликованного в понедельник на сайте госзакупок
протокола.Ранее сообщалось, что на новом городском кладбище Курган в районе деревни
Воронино на сентябрь 2024 года осталось менее 2 тысяч доступных мест для
захоронений. По оценкам властей, их хватит примерно до весны 2025 года.""Выполнение работ по благоустройству территории кладбища
""Нимфа"". Цена контракта 1,49 миллиона рублей. Дата начала исполнения
контракта: 25 ноября 2024 года. Дата окончания исполнения контракта 31 декабря
2024 года… Информация о поставщиках: ООО ""Домсервискомфорт"", – говорится
в итоговом протоколе закупки. Изначальная стоимость муниципального контракта
составляла 1,67 миллиона рублей.В прилагаемых документах уточняется, что работы будут проводиться в районе
улицы 2-й Лесной в Томске – на территории, прилегающей к кладбищу Сосновый Бор.
Заказчиком выступает муниципальное казенное учреждение ""Служба городских
кладбищ"".© РИА Томск. Евгения ПланкинаОколо 1000 мест появятся на кладбище в Воронине под Томском в 2025гСогласно техзаданию, подрядчику предстоит произвести валку более 50
деревьев, корчевку 40 пней, планировку площадей бульдозерами, а также завоз и
укладку щебня на межквартальных проездах и другие работы. Общая площадь участка
– 46 соток. ""Работы выполняются на действующем в настоящий момент кладбище
(на кладбище ежедневно происходят захоронения)"", – говорится в техническом
задании подрядчику.По данным информационно-аналитической системы ""СПАРК-Интерфакс"",
ООО ""Домсервискомфорт"" зарегистрировано в 2019 году в селе Берлинка
Зырянского района Томской области и относится к микропредпряитиям. Основной вид
деятельности – управление недвижимым имуществом. В 2024 году компания стала
исполнителем пяти государственных и муниципальных контрактов.© с сайта госзакупокПлан расширения кладбища в Сосновом Бору Томска",11:02," 
25 ноября 2024 г."
https://www.riatomsk.ru/article/20241125/genplan-tomska-razrabotka/,Власти региона планируют разработку генплана Томска на 2025-2027гг,"ТОМСК, 25 ноя – РИА Томск. Областной департамент градостроительного развития будет курировать разработку нового генерального плана Томска; работа над этим документом должна начаться в 2025 году, следует из ответа главы департамента Тимура Мухамеджанова на запрос РИА Томск.Ранее сообщалось, что существующий генплан Томска действует до 2025 года. В конце 2022 года было готово техническое задание для нового генплана, разработка самого документа оценивалась в 45 миллионов рублей, в 2023 году на работу над ним планировали направить первые 15 миллионов, а завершить ее – как раз к 2025 году. Однако в конце 2023 года был принят закон о передаче городских градостроительных полномочий на областной уровень.""Дальнейшие работы по разработке Единого документа муниципального образования ""Город Томск"" будут осуществляться департаментом градостроительного развития Томской области. В настоящее время направлена бюджетная заявка на 2025 год и плановый период 2026-2027 годов на подготовку Единого документа территориального планирования и градостроительного зонирования муниципального образования ""Город Томск"", – говорится в ответе на запрос.На какую сумму подана бюджетная заявка, в ответе не сообщается. Поясняется, что разрабатывать новые генпланы и правила землепользования и застройки виде Единого документа территориального планирования и градостроительного зонирования рекомендовано профильным министерством с 2023 года. Как сообщалось ранее, обновленный генплан Томска должен охватывать 2025-2050 годы. В документе должны быть определены границы перспективного жилищного строительства, свободные для застройки территории, этапы развития различных сфер городской среды.",9:42 ,"
25 ноября 2024 г."
https://www.riatomsk.ru/article/20241125/tomskij-nimc-razrabotal-dnk-zondi-dlya-poiska-hromosomnih-perestroek/,Томский НИМЦ разработал ДНК-зонды для поиска хромосомных перестроек,"ТОМСК, 25 ноя – РИА Томск. Томский национальный исследовательский
медицинский центр (ТНИМЦ) совместно с промпартнером планирует в 2026 году запустить
серийное производство ДНК-зондов; в настоящий момент уже разработаны прототипы,
рассказал РИА Томск директор ТНИМЦ Вадим Степанов.По
его словам, ДНК-зонды – это фрагменты ДНК, помеченные флуоресцентными
красителями. Они помогают ученым увидеть хромосомные перестройки при различных
заболеваниях, поставить правильный диагноз, назначить необходимый в конкретном
случае вид терапии.  ""До сих
пор в России эти зонды получали от западных поставщиков. Мы создали лабораторию
инструментальной геномики, которая разрабатывает эти зонды. Промышленный
партнер будет производить и продавать эти зонды с нашей интеллектуальной
собственностью по всей территории страны. Сейчас уже есть прототипы, мы в
состоянии этот рынок заполнить почти полностью, он не такой большой"", –
сказал Степанов, уточнив, что промышленным партнером выступает ООО
""Биосан"".Директор
центра отметил, что компания ""Биосан"" планирует запустить серийное
производство ДНК-зондов в 2026 году. Сейчас идет тестирование прототипов.""Здесь
главная проблема, она же и возможность, – это введенные против России санкции,
и, соответственно, исчезновение возможности закупки западного оборудования,
расходных материалов, лекарственных средств, препаратов. Если до этого периода
70% расходных материалов и оборудования производилось западными странами, то
сейчас постепенно формируется российский рынок"", – пояснил Степанов.",8:36 ,"
25 ноября 2024 г."
https://www.riatomsk.ru/article/20241125/neboljshoe-poteplenie-ozhidaetsya-v-tomske-v-ponedeljnik/,Небольшое потепление ожидается в Томске в понедельник,"ТОМСК, 25 ноя – РИА Томск. Температура воздуха в районе минус 2-4 градусов ожидает
томичей в понедельник, сообщается на сайте регионального гидрометцентра.""По Томску переменная
облачность..., днем без существенных осадков. Ветер юго-западный 2-7 метров в
секунду… Температура днем – минус 2-4 градуса"", – сказано в сообщении.В районах области местами
небольшой снег, порывы юго-западного ветра могут достигать 12 метров в секунду.
Температура воздуха днем ожидается в районе 1-6 градусов мороза.На дорогах Томска и области местами гололедица.",7:15 ,"
25 ноября 2024 г."
https://www.riatomsk.ru/article/20241124/tomskij-otryad-lizaalert-provedet-vstrechu-dlya-novichkov-29-noyabrya/,"Томский отряд ""ЛизаАлерт"" проведет встречу для новичков 29 ноября","ТОМСК, 24 ноя – РИА Томск, Анастасия Залозная. Волонтеры
""ЛизыАлерт"" 29 ноября проведут в Томске встречу
для желающих участвовать в поиске людей; в настоящий момент в томском отряде около 500 человек, сообщил РИА Томск пресс-секретарь отряда Сергей
Важенин.По
его словам, поисково-спасательный отряд ""ЛизаАлерт"" появился в Томске
в 2014 году. За 10 лет существования в отряд поступили 2 584
заявки на поиск пропавших людей, 2 004 человека были найдены живыми, 266 –
погибшими. С начала 2024 года было принято 426 заявок: 334 человека были
найдены живыми, 27 – погибшими.""Лекция
для новичков будет проходить в здании Красного Креста (улица Косарева, 23) 29
ноября в 19.00. Прийти могут все желающие, но участникам отряда должно быть 18
лет. В основном к нам приходят работающие люди, от 30 до 50 лет. Ограничений
нет, подготовка не нужна, мы всему научим, все расскажем"", – рассказал
собеседник агентства.По
его словам, на лекции расскажут о работе отряда, в частности об основных
принципах организации спасательной операции, о способах подготовки, форме
одежды, о трудностях на первых выездах и других мероприятиях, а также о том, какие
бывают категории потерявшихся и типы поиска. Для участия обязательна
регистрация,
возрастное ограничение: 18+.Важенин добавил, что отряд Томской области насчитывает около 500
человек, но в людях и оборудовании всегда есть потребность.""Вообще теряются везде, но не везде подразделения у нас есть.
Мы как раз этим занимаемся: открываем новые, набираем добровольцев. Уже есть
волонтеры в Асиновском, Колпашевском, Каргасокском, Парабельском,
Александровском районах. Мы стремимся к тому, чтоб в каждом районе были
люди"", – сказал он.",17:59," 
24 ноября 2024 г."
https://www.riatomsk.ru/article/20241124/zhalobi-marketplejsi-rasprodazhi-tomsk/,Пик жалоб томичей на онлайн-магазины приходится на ноябрь-декабрь,"ТОМСК, 24 ноя – РИА Томск. Число жалоб томичей, связанных с возвратом товаров, купленных на онлайн-распродажах, вырастает в разы после завершения последних, пик обычно приходится на середину ноября и декабрь; при этом вернуть купленную вещь можно в течение семи дней, сообщил РИА Томск главный специалист-эксперт отдела защиты прав потребителей регионального управления Роспотребнадзора Анатолий Тамбовцев.Ранее сообщалось, что за десять месяцев 2024 года в отдел по защите прав потребителей поступило более трех тысяч жалоб от томичей. Из них 30% касаются дистанционной продажи товаров, в частности на маркетплейсах. Из года в год эта доля увеличивается – в прошлом году она составляла около 17%.""Практика показывает, что после крупных онлайн-распродаж, например, ""Черной пятницы"", мы получаем очень много заявлений, связанных с возвратом товаров. Их число возрастает в разы. В течение месяца в районе 50 обращений можем спокойно получить"", – сказал Тамбовцев. © РИА Томск. Павел СтефанскийТреть потребительских жалоб томичей связана с онлайн-покупками
            
        
            Он добавил, что пик подобных обращений приходится на середину ноября и декабря, так как именно в этот период происходят две большие распродажи – Всемирный день шопинга и ""Черная пятница"". По словам эксперта, большинство обращений в Роспотребнадзор связаны с тем, что вернуть покупки продавцу не получается. По закону товар, купленный в интернет-магазине, можно вернуть в течение семи дней.""Почему-то у людей в голове засела дата в 14 дней. Периодически с нами на этот счет спорят, стараются переубедить, но в законе прописано четко: возврат возможен в течение семи дней, если товар не использовался и сохранена упаковка"", – добавил Тамбовцев.Черная пятница – традиционная ноябрьская акция, которая стартует на следующий день после Дня благодарения в США. В 2024 году она выпадает на 29 ноября. После нее наступает Киберпонедельник – всемирный день скидок и распродаж исключительно на интернет-площадках, в 2024 году он выпадает на 2 декабря. Всемирный день шопинга проходит 11 ноября.",16:59," 
24 ноября 2024 г."
https://www.riatomsk.ru/article/20241124/tomich-pogib-v-voskresenje-remontiruya-avtomobilj/,Автомобиль насмерть придавил человека во время ремонта под Томском,"ТОМСК, 24 ноя – РИА Томск. Легковой автомобиль придавил ремонтировавшего его
человека в воскресенье, сотрудники томской поисково-спасательной службы (ПСС) извлекли тело с помощью домкрата, сообщается в телеграм-канале спасателей. Как пояснил представитель региональной ПСС, это произошло в окрестностях деревни Лязгино в Томском районе.Уточняется, что информация
о том, что человека придавило легковым автомобилем во время ремонта, поступила 24
ноября в региональную ПСС в 12.17.""Прибыв на место, оперативно-дежурная смена спасателей Томской областной поисково-спасательной
службы ПСО ""Центральный"" при помощи домкрата подняли автомобиль и
извлекли из-под него тело погибшего"", – сказано в сообщении.Как уточнил РИА Томск представитель
поисково-спасательной службы, это произошло в окрестностях деревни Лязгино в
Томском районе. Представительница регионального СУ СК пояснила РИА Томск, что погибший мужчина 1976 года рождения ремонтировал авто в одном из гаражей автомобильной базы. В настоящий момент проводится доследственная проверка, устанавливают обстоятельства происшествия.",16:44," 
24 ноября 2024 г."
https://www.riatomsk.ru/article/20241124/tomsk-obiknovennoe-chudo-andrej-dcp-reabilitaciya/,Томичи могут помочь Андрею с ДЦП пройти реабилитацию после операции,"ТОМСК, 24 ноя – РИА Томск. Томский благотворительный фонд ""Обыкновенное чудо"" собирает деньги для семилетнего Андрея Носова с ДЦП; после операции ему необходим курс реабилитации, который поможет мальчику ходить самостоятельно, сообщается на сайте фонда.Как пишет в блоге мама мальчика Анастасия, Андрей родился с двукратным обвитием пуповины. После выписки из роддома ребенок начал вести себя беспокойно, постоянно и беспричинно кричал. Обследование показало, что у Андрея внутрижелудочковое кровоизлияние головного мозга.""Все это привело к тому, что у Андрюши появился сильный тонус в теле. То есть он не мог расслабить сжатые пальцы или переворачиваться. Ему диагностировали ДЦП. В три месяца мы начали (делать) массажи, ЛФК. Когда Андрей в восемь месяцев смог самостоятельно перевернуться, мы поняли, что наш путь будет не из простых"", – приводятся на сайте слова мамы. По ее словам, Андрей смог сделать первые шаги в четыре года. В апреле 2023 года ему провели сложную операцию, после которой он два месяца провел в гипсе. ""Восстановление, по самым позитивным оценкам, займет полтора года. И это при условии постоянной реабилитации. Врачи говорят, что Андрей – перспективный ребенок, что после проведенной операции у него появится возможность ходить самостоятельно. И мой сын мечтает об этом. Помогите нам приблизить Андрея к его мечте – жить полноценной жизнью"", – пишет Анастасия. На курс реабилитации в центре ""Шаг вперед"" нужно собрать 136 800 рублей. Помочь Андрею осуществить мечту можно здесь.",14:40," 
24 ноября 2024 г."
https://www.riatomsk.ru/article/20241124/kia-stolknulasj-s-pyatjyu-priparkovannimi-avtomobilyami-v-tomske/,Kia врезалась в пять припаркованных автомобилей в Томске накануне,"ТОМСК, 24 ноя – РИА Томск. Автомобиль Kia совершил столкновение с пятью припаркованными автомобилями в Томске накануне вечером, после чего скрылся с места происшествия; полиция ищет очевидцев, сообщается в воскресенье в телеграм-канале ""Томская полиция"".По данным УМВД, ДТП
произошло 23 ноября около 21.20 в Томске на улице Энергетиков, 15.""Автомобилем марки Kia под управлением неустановленного водителя совершено столкновение с пятью
припаркованными автомобилями. После столкновения водитель скрылся с места происшествия"", – сказано в сообщении.Полиции требуется помощь очевидцев ДТП. Обращаться можно по адресу: Иркутский тракт, 79, 1 этаж, кабинет 103, или по телефону: 8 (3822) 794-693.",13:48," 
24 ноября 2024 г."
https://www.riatomsk.ru/article/20241124/vihod-k-dveri-esche-svoboden-psiholog-tgu-o-sindrome-plyushkina/,"""Выход к двери еще свободен"": психолог ТГУ о синдроме Плюшкина","ТОМСК, 24 ноя – РИА
Томск, Алиса Монголина. Стремление к накопительству, трудности с расставанием
с вещами могут быть связаны с заболеванием – синдромом Плюшкина. О причинах его
возникновения, кто находится в группе риска и как понять, что что-то идет не
так, до момента, когда уже сложно выбраться из-под завалов, – рассказала РИА Томск
доцент факультета психологии Томского госуниверситета (ТГУ) Юлия Сметанова.Что такое ""синдром Плюшкина""?–
Синдром Плюшкина – это патологическое расстройство. Чаще всего его относят к расстройству влечений. Синдром Плюшкина – метафорическое название.
Можно встретить, как в зарубежной версии его именуют синдромом Месси, но чаще всего его называют патологическим или компульсивным накопительством. По сути, это
расстройство, которое связано с тем, что человек копит вещи без учета
объективной необходимости и хранит в хаотичном порядке. Часто оно сопровождается разной степенью психотичности.Чаще
всего этот синдром анализируют применительно к различным бытовым предметам. То
есть, в любом случае, это не какая-то одна-две группы вещей, это стихийное
накопление самых разных вещей вообще.Одним
из показателей и критериев этого синдрома становится то, что вещи
накапливаются, а их прагматичность все время относится к будущему: ""Они
пригодятся, но когда-нибудь потом"".© РИА Томск. Никита ГольцовЮлия СметановаИз-за чего формируется синдром?–
Есть несколько причин, связанных с психологией: экзогенные, эндогенные,
психогенные.Экзогенные
– это, например, когда произошла интоксикация мозга или какая-то операция. То
есть нарушение вследствие какого-то внешнего воздействия, может быть, сильной черепно-мозговой травмы.Эндогенные
причины, то есть внутренние. Часто синдром Плюшкина может развиваться у людей,
страдающих деменцией, бывает, когда развивается у больных шизофренией, часто
случается при обсессивно-компульсивном расстройстве (ОКР) личности.Отдельную
группу составляют психогенные расстройства – психогенная группа причин. Это, например,
одиночество, когда человек за счет вещей пытается это одиночество заполнить.
Или это бедность. В этом смысле человек сначала копит для того, чтобы
экономить, ну, а дальше уходит в отрыв.Также
к причинам можно отнести различные посттравматические расстройства, когда до
этого человек был хаотичным, сумбурным, не особо любил прибираться, а потом
что-то случилось – например, смерть близких, какое-то тяжелое событие, в
результате которого у него адекватное функционирование совсем сбилось.Какая категория людей больше склонна к болезни?– Это люди
с ОКР, пожилые люди, люди с шизофренией и подростки. Чаще всего формироваться
такое расстройство начинает в подростковом возрасте, несмотря на то, что почти
всегда есть родитель, который в большинстве случаев присмотрит и все же
заставит навести порядок.Очень
часто расцвет этого заболевания приходится на возраст ближе к пожилому, там,
где начинаются дополнительные возрастные нарушения, в том числе деменция.И с
точки зрения психологических особенностей: склонность к навязчивым действиям,
навязчивым мыслям, тревожность – вот эти симптомы могут стать причиной возникновения синдрома у человека.© РИА Томск. Никита ГольцовВторая жизнь Алексея: история томича с ДЦП, выживавшего с 30 кошкамиКакие виды расстройства существуют?–
Их выделяют в зависимости от объектов, в отношении которых это накопительство
происходит, то есть какой тип вещей накапливается. Например, собирать животных,
когда 40 кошек на квадратный метр, тоже считается проявлением расстройства.Также выделяется расстройство, когда в синдроме отдельные симптомы выходят на первый план. Например, если
синдром Плюшкина является сопровождающим для какого-то психического
заболевания: шизофрении, деменции, ОКР, расстройства личности. В этом случае
его, соответственно, типологизируют как сопутствующее.Может ли лень, в частности нежелание выбрасывать мусор,
спровоцировать синдром?– Нет.
Чтобы спровоцировать, там должно быть что-то еще. Если у человека параллельно,
помимо того, что он просто ленится выносить мусор, добавится, например, депрессия,
одиночество затянувшееся или посттравматическое расстройство, тогда уже опасно.Некоторые
исследователи пытаются выделять разные уровни развития этого заболевания.
Первый уровень – когда количество вещей становится заметно избыточным: их
много, они везде. Это уже ситуация, выходящая за границы простого творческого
беспорядка.Мне
очень нравится в этих классификациях, что для первого уровня описано:
""выход к двери еще свободен "". Это очень важное замечание, потому что
на пятом уже все – нет выхода, помещение разрушается.Можно ли вылечиться? Как обнаружить в себе зачатки синдрома Плюшкина?–
Можно. Возможно обнаружить как раз на раннем этапе:· если человек это начинает в себе замечать и понимает, что ему
сложно, у него везде хлам. Пока эта самокритика у человека есть – это, пожалуй,
единственный момент, чтобы начать с этим что-то делать;· если
вы понимаете, что количество вещей, которое вы оставляете ""на потом""
становится избыточным. Например, человек ходит в двух вещах обычно, а ""на
потом"" у него еще 20;· стоит обратить внимание, что, если вы всю жизнь звали гостей, а уже
год никто у вас не был, это связано с тем, что требуется уборка.© предоставлено УФССП по Томской областиЗахламленная квартираПри
диагностике анализируется совокупность различных признаков: накопительство,
страх расставаться с предметами, определенная захламленность. Дополнительно
анализируется наличие каких-то сопутствующих психиатрических заболеваний или
психических травм.В
лечении используется совмещение психотерапии и медикаментозной терапии.Часто
медикаментозная терапия зависит от того, какое заболевание является параллельным или основным.
Психотерапия ориентирована на ОКР, коррекцию поведения, коррекцию мыслительных
процессов.Какие чувства испытывает человек при расставании с вещами?– Грустные, очень грустные, потому что с момента, как он начинает
все накапливать, он каждой вещи дает определенное право на существование,
оправдывает себя. То есть работают рационализация (как объяснение
происходящего) и легитимизация, когда человек каждой вещи придумывает историю,
объяснение и оправдание, почему она должна быть.© РИА Томск. Павел СтефанскийОтдавай и помогай: куда томичи могут отнести старую одеждуКак вести
себя соседям?– Если человек на ранней стадии, и вы видите, что он начинает
накапливать вещи, стесняется звать в гости, то здесь, может быть, нужно начать
беспокоиться: поговорить, постараться как-то связаться с родственниками,
убедить, что с этим можно справиться.Если
на поздних, то сильно сочувствую. В первую очередь, нужно сообщить
родственникам. По факту в нашей стране очень жесткие законы по поводу
принудительного психиатрического лечения. И если человек вам не угрожает, его
оставят. Да, возможно, вынесут хлам, но только если это может стать причиной
чего-то худшего – антисанитарии, пожароопасности.У
страдающих синдромом Плюшкина всегда можно наткнуться еще и на агрессию. Это
зависит от многих параметров и разных сопутствующих заболеваний. Отягчающим
фактором в данном случае становится жесткая привязка к вещам. Соседи говорят:
""Вот зачем ты этот хлам к себе тащишь?"". А для человека это уже не
хлам, понимаете? И он обижается.",13:02," 
24 ноября 2024 г."
