url,title,text,time,date
https://www.riatomsk.ru/article/20241122/proekt-tomskogo-kadrovogo-centra-pobedil-vo-vserossijskom-konkurse/,Проект томского кадрового центра победил во всероссийском конкурсе,"ТОМСК, 22 ноя – РИА Томск.  Проект томского кадрового центра ""Работа России"", который позволяет сокращать издержки бизнеса при подборе персонала, победил во всероссийском конкурсе лучших кадровых практик; в настоящее время он реализуется в трех компаниях, сообщает в пятницу пресс-служба обладминистрации. Ранее сообщалось, что проект томского кадрового центра ""Работа России"" ""Комплексный подбор команды для малого и среднего бизнеса"" прошел в финал всероссийского конкурса лучших кадровых практик. Он позволяет руководителям компаний передать подбор команды на аутсорсинг кадровому центру, чтобы минимизировать временные и финансовые издержки работодателя. ""Специалисты томского кадрового центра ""Работа России"" победили в финале III Всероссийского конкурса профессионального мастерства в сфере занятости в номинации ""Лучший проект"" в категории ""Кадровые решения – качество и скорость"", – говорится в сообщении. Уточняется, что одна из томских компаний реализовала проект в режиме пилота. Перед специалистами стояла задача подобрать команду для работодателя, который планирует расширять бизнес. В ходе реализации команда кадрового центра рассмотрела 73 резюме кандидатов, пять из которых стали сотрудниками компании, а еще 17 были трудоустроены в другие города. Добавляется, что на данный момент еще три работодателя реализуют проект. Специалисты отмечают, что комплексный подход в решении задач помогает подобрать и комбинировать услугу под каждого работодателя. В свою очередь, у кадрового центра есть все ресурсы, чтобы в период нарастающего дефицита работников помочь компаниям привлечь новых специалистов и удержать прежних.",16:30,"  
 22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/bolee-20-losej-pogibli-na-trassah-tomskoj-oblasti-v-2024-godu/,Более 20 лосей погибли на трассах Томской области в 2024 году,"ТОМСК, 22 ноя – РИА Томск.  Двадцать два лося, 11 косуль и два кабана погибли в ДТП на дорогах Томской области в 2024 году; больше
всего таких аварий происходило в Томском районе, сообщается в пятницу в
телеграм-канале облдепартамента охотничьего и рыбного хозяйства. Уточняется, что облдепартамент ежегодно
фиксирует 30-40 случаев дорожно-транспортных происшествий с участием диких
животных. Чаще всего они происходят в вечернее и ночное время, в
условиях недостаточной видимости. ""В 2024 году погибло 22 лося,
11 особей сибирской косули, два кабана. Больше всего случаев гибели животных было
отмечено в Томском районе – 23, в Шегарском – 4, в Молчановском – 2, в
Александровском, Асиновском, Колпашевском, Кривошеиском районах и Северске – по одному случаю"", – говорится в сообщении. Отмечается, что на данный момент по
13 судебным делам взыскан ущерб объектам животного мира в размере
880 тысяч рублей. Пресс-служба облдепартамента
напомнила, что при возникновении ДТП с участием диких животных запрещено
покидать место происшествия. Рекомендуется остановиться, включить сигнализацию,
выставить знак аварийной остановки. Также нужно проверить, есть ли пострадавшие, и сообщить о случившемся по номеру 112. В случае, если водитель оставит место ДТП, ему грозит лишение водительских прав на срок от года до
полутора лет или арест на 15 суток.",16:10,"  
 22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/dobicha-zoloto-tomsk-iziskaniya/,Добыча золота под Томском откладывается из-за сложности изысканий,"ТОМСК, 22 ноя – РИА Томск.  ""Томская инвестиционная строительная компания"" (ТИСК) продолжает работы по изучению
залегающего золота на Батуринском участке в Томском районе; начать добычу золота в 2025 году не планируют, поскольку геологоразведка обходится слишком дорого, сообщил РИА Томск гендиректор компании Александр Беляев.  Ранее
сообщалось, что ГК ТИСК в 2019 году получила положительное заключение
""Росгеоэкспертизы"" на проект геологоразведки на Батуринском участке
недр, который примыкает к Ларинскому ландшафтному заказнику. Участок включает Батуринское рудопроявление коренного золота, а также реку Тугояковка и ручей Якунина с россыпным золотом. В 2025 году компания планировала приступить к промышленной добыче золота, его запасы оценивались в 10 тонн.  ""Работа
по изучению данного участка ведется нами уже пятый год. В 2025 году мы
планируем продолжить изучение залегающего золота. Добыча золота в 2025 году не начнется"", – рассказал Беляев, пояснив, что изыскания обходятся дороже, чем планировалось. По его
словам, проект поддержан федеральным министерством природных ресурсов. Сейчас
""в поле"" работают не более шести человек и задействованы две единицы техники
– буровая установка и автомобиль-водовозка. Он добавил,
что работы в том числе затрагивают участок в буферной зоне на границе Ларинского заказника. Но это не значит, что добыча золота развернется
именно в этой зоне: ""По правилам геологии, скважины бурятся под углом. И
зачастую они потом вообще из этой зоны выходят"", – уточнил Беляев. Ранее
сообщалось, что представители экологической общественности указывали на то, что
работы по геологоразведке и добыче золота на лицензионном участке затрагивают
памятники природы ""Звездный ключ"" и ""Сосновый бор"",
расположенные в Ларинском заказнике. По представлению Генпрокуратуры РФ
компания исключила из лицензионного участка порядка восьми гектаров спорной
территории.",15:48,"  
 22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/74022/,Кроссовки от дизайнеров ТГУ получили приз на международном конкурсе,"ТОМСК, 22 ноя – РИА Томск.  Участники арт-школы, организованной Сибирским
центром дизайна  Томского госуниверситета  (СЦД ТГУ), разработали модель
кроссовок для российского бренда одежды; проект стал серебряным призером международного
конкурса, сообщила в пятницу пресс-служба вуза. ""Российский бренд спортивной обуви YEA 2098 выпустил
экспериментальную партию кроссовок на основе модели, созданной в арт-школе от
СЦД и арт-кластера ""Таврида"". Сейчас эта обувь проходит
экспериментальное тестирование… Планируется, что в дальнейшем кроссовки с таким
дизайном появятся в продаже… Проект арт-школы принес СЦД престижную
международную награду"", – говорится в сообщении. Пресс-служба поясняет,
что СЦД стал серебряным призером награды MUSE Creative Awards в категории
""Событие – Образовательное мероприятие"". MUSE Creative Awards – это
международная платформа, отмечающая выдающиеся достижения и инновации в области
креативного дизайна, рекламы и цифровых медиа. © с сайта Томского госуниверситета Выпускник ТГУ создал коллекцию одежды, из которой растет рожь 
            
        
            Также сообщается, что арт-школу дизайна российских кроссовок СЦД
проводил по запросу крымского арт-кластера ""Таврида"". В качестве
промпартнера была приглашена компания, владеющая брендом YEA 2098. Участники арт-школы должны были разработать линейку кроссовок в
трех сегментах. Это Ugly – нишевая массивная обувь с ярким дизайном в
стилистике бренда YEA 2098, Basic – коммерческая линейка ""для всех"",
но при этом сохраняющая дух бренда и Concept – тематическая модель, ""рассказывающая""
какую-то историю и привлекающая внимание неординарной публики. В
течение пяти дней под руководством экспертов трудились 39 участников арт-школы –
как начинающие, так и специалисты с опытом в области предметного и
промышленного дизайна. Из 12 изготовленных моделей была выбрана
""Севид"", она и стала основой для экспериментальной партии в 10
пар. Изготовлены они из текстильных материалов, кожи и замши. Сейчас обувь проходит тестирование на комфорт и прочность, добавили в вузе.",15:28,"  
 22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/mazur-nagrazhdenie-mnogodetnih-semej/,"Мазур наградил многодетных томичей знаками ""Родительская доблесть""","ТОМСК, 22 ноя – РИА Томск.  Шесть многодетных семей из
Томска, Северска, Томского, Тегульдетского, Кожевниковского и Молчановского
районов области удостоены знаков отличия ""Родительская доблесть""; церемония
награждения состоялась в пятницу и была приурочена к предстоящему Дню матери, с
которым томичей поздравил губернатор Владимир Мазур, сообщила пресс-служба администрации
региона. ""Сегодня, 22 ноября, губернатор Владимир Мазур наградил
знаками отличия ""Родительская доблесть"" многодетные семьи региона.
Награждение приурочено ко Дню матери, который в этом году отмечается 24 ноября"",
– говорится в сообщении. Уточняется, что знаков ""Родительская доблесть""
удостоены шесть семей: Максим и Татьяна Вологжанины из Северска, Анатолий и
Галина Мухамадеевы из Тегульдетского района, Эдуард и Мария Шаманаевы из
Томского района, Виктор и Татьяна Згурские из Кожевниковского района, Валерий и
Надежда Вершинины из Томска, Олег и Тамара Кауровы из Молчановского района. Мазур
поблагодарил пары за родительский подвиг и поздравил с наступающим Днем матери. © предоставлено пресс-службой Законодательной думы ТО Томская область приняла дополнительные меры поддержки для многодетных 
            
        
            ""(Текущий) год объявлен нашим президентом… Годом семьи.
И это неслучайно: семья была, есть и остается основой нашего общества, залогом
сохранения наших традиционных ценностей, нашей многонациональной культуры. А
многодетная семья, в которой растут трое, пятеро, девятеро ребятишек, – это
залог процветания России на долгие века"", – приводится фрагмент
выступления Мазура на церемонии награждения. Ранее сообщалось, что региональным знаком отличия ""Родительская
доблесть"" в Томской области награждаются родители, которые достойно
воспитали пятерых и более детей. Награда вручается в двух экземплярах, матери и
отцу, что подчеркивает уникальный вклад каждого родителя в воспитание детей. К
знаку отличия выплачивается единовременное вознаграждение – 25 тысяч рублей на
семью. По данным пресс-службы, на территории Томской области по
состоянию на 2024 год проживает более 11 тысяч многодетных семей. За время
существования награды, учрежденной в 2008 году, в регионе ею отмечена 381 семья, в которых воспитываются 2 463 ребенка.",15:15,"  
 22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/hakaton-boljshie-dannie-tgu/,Томские студенты могут выиграть до 200 тыс руб в хакатоне по ИИ,"ТОМСК, 22 ноя – РИА Томск.  Созданный по инициативе  Томского госуниверситета  (ТГУ) консорциум big data приглашает студентов Томска принять
участие во всероссийском хакатоне, посвященном ИИ и цифровым технологиям в
социсследованиях; команды-победители получат от 50 до 200 тысяч рублей, рассказал РИА
Томск в пятницу гендиректор консорциума Вячеслав Гойко. По его словам, хакатон организует онлайн-платформа ""Неравнодушный человек"", реализующая соцопросы в масштабах всей страны.
Консорциум big data, томская компания ""Киберия"" и другие экспертные
организации в области аналитики больших данных выступают партнерами
мероприятия. ""Томские вузы обучают студентов работать с большими данными
по самым различным направлениям, в том числе в социологии. Хакатон может стать
отличной площадкой для отработки полученных знаний. К тому же хакатон
всероссийский, а значит, у томских студентов есть отличная возможность заявить о
себе на всю страну"", – сказал Гойко. Он сообщил, что в рамках хакатона участники будут работать
над реальными задачами, связанными с анализом и интерпретацией социологических
данных. Студенты смогут придумать инновационный способ анализа данных с
использованием ИИ и цифровых технологий. © сайт Томского политехнического университета Большой проект на больших данных: ТГУ изучил настроения студентов 
            
        
            Как сообщается на сайте мероприятия, хакатон ""Искусственный
интеллект и цифровые технологии в социологических исследованиях"" предполагает
заочный и очный этапы. Лучшие команды заочного этапа пригласят в Москву на
очный конкурс, который состоится 5 декабря в рамках ""Форума
университетской социологии – 2024. Социология доверия"". Регистрация на хакатон завершится 24 ноября.
Зарегистрироваться можно  на сайте . Принять участие могут команды от трех до пяти человек. Команды, представившие лучшие
решения, получат премии: первое место – 200 тысяч рублей, второе – 100 тысяч,
третье – 50 тысяч. Ранее сообщалось, что в 2017 году в Томске был создан
Университетский консорциум исследователей больших данных (Консорциум big data).
Инициаторами выступили ТГУ, Северо-Восточный федеральный университет (СВФУ) и
Северный (Арктический) федеральный университет (САФУ). В настоящее время в
консорциум входят 77 вузов РФ и ближнего зарубежья.",14:10,"  
 22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/desyatj-sibirskih-organistov-dadut-4-koncerta-v-voskresenje-v-tomske/,Десять сибирских органистов дадут 4 концерта в воскресенье в Томске,"ТОМСК, 22 ноя – РИА Томск.  Томск в воскресенье отметит всероссийский День
органа фестивалем ""Сибирь Fest"", на котором выступят 10 органистов из
разных городов Сибири, сообщает в пятницу пресс-служба обладминистрации. ""В воскресенье, 24 ноября, в органном зале Томской областной
филармонии, где установлен легендарный духовой инструмент, состоится фестиваль
органной музыки ""Сибирь Fest"": 10 органистов из сибирских
регионов дадут четыре концерта"", – сказано в сообщении и уточняется, что в
фестивале примут участие музыканты из Томска, Кемерова, Барнаула и Читы. Добавляется, что фестиваль откроется в 12.00 органным концертом ""Сказка
о царе Салтане"" (0+), в 15.00 начнется концерт ""От Баха до
либертанго"" (12+), а в 18.00 – концерт ""Барокко: образы и отражения"" (12+). Завершит
всероссийский День органа в 21.00 фестиваль-концерт ""Музыка солнца и
Луны"" (16+). В сопровождение органа на куполе органного зала будут
продемонстрированы инсталляции. Всероссийский День органа ежегодно проводится в последнее воскресенье
ноября. Во многих городах России в этот день в концертных залах и храмах
России, где имеются органы, будут проходить фестивали, концерты, конкурсы и
лекции.",13:53,"  
 22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/okolo-200-upravlencev-uznali-ot-sbera-kak-zamotivirovatj-sotrudnikov/,"Около 200 управленцев узнали от Сбера, как замотивировать сотрудников","ТОМСК, 22 ноя – РИА Томск.  Почти 200 представителей бизнеса и
власти стали участниками организованной Сбером HR-конференции, которая прошла в
Новосибирске; эксперты рассказали аудитории, как замотивировать сотрудников
разных поколений, и разобрали рабочие кейсы, сообщает в пятницу пресс-служба
Сбера. Уточняется,
что в Новосибирске прошла конференция ""Сибирь для Человека.
Наставничество"". Это вторая HR-конференция, организованная Сбером этой
осенью. Первая была посвящена созданию комфортной среды, а также силе
HR-бренда, а на второй участники мероприятия сосредоточились на важности
развития системы наставничества, обмене опытом разных компаний в этой
сфере.  ""Около
200 человек – представители крупных компаний, среднего и малого бизнеса,
власти, включая HR-директоров и экспертов отрасли – стали участниками
конференции ""Сибирь для Человека. Наставничество"" в
Новосибирске"", – говорится в сообщении. Отмечается,
что эксперты обсудили и рассказали аудитории как замотивировать сотрудников
быть наставниками, как выстраивать взаимодействие между разными поколениями в
наставничестве, разобрали конкретные кейсы.  В
Сбере существует система взаимного развития. Она работает в двух направлениях:
экспертные роли (наставник, бадди, ментор) – они делятся своим опытом и
знаниями, и метаэкспертные роли – коучи, командные коучи, карьерные
консультанты, фасилитаторы. Все нацелено на постоянное обучение,
совершенствование твердых и мягких навыков сотрудников. ""Судя
по отклику и большому количеству участников нашей встречи, тема наставничества
очень актуальна для многих компаний. Мы познакомились с интересными и полезными
практиками, которые здорово было бы взять на вооружение. Отлично, что такое
количество наших партнеров сегодня смотрит в одну сторону – поддержки и
развития своих сотрудников"", – цитируется HR-директор Сибирского банка
Сбера Елена Руднева.",13:14,"  
 22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/tomskie-nko-smogut-nauchitjsya-rabotatj-so-zvezdami-v-skolkovo/,"Томские НКО смогут научиться работать со звездами в ""Сколково""","ТОМСК, 22 ноя – РИА Томск.  Совкомбанк и фонд
""Сколково"" в рамках конференции ""Технологии добра"" проведут
дискуссию, где известные медийные личности поделятся с представителями
некоммерческих организаций, как привлекать ресурсы через взаимодействие со звездами; модератором сессии выступит писатель Александр Цыпкин,
сообщает пресс-служба банка. Ранее сообщалось, что Совкомбанк и Фонд ""Сколково""
(Sk Финтех Хаб) 29 ноября 2024 года проведут в московском технопарке
""Сколково"" конференцию ""Технологии добра"". Она посвящена
вопросам цифровизации НКО, а именно зачем НКО нужны IT-решения, как найти
ресурсы на их внедрение и какие инструменты доступны уже сейчас. Конференция
будет также доступна онлайн. ""Присоединяйтесь к дискуссии ""Дружба и
партнерство: как строить отношения с амбассадорами и друзьями НКО?"" на
конференции ""Технологии добра"", где известные амбассадоры фондов и
эксперты из НКО обсудят, как сотрудничать с артистами, спортсменами и другими
медийными личностями для привлечения ресурсов и развития культуры
взаимопомощи"", – говорится в сообщении. Отмечается, что спикеры дискуссии поделятся с участниками
примерами успешных инициатив и лучшими практиками по привлечению известных
людей к поддержке некоммерческих организаций. В сессии примут участие первый
вице-президент благотворительного фонда ""Ветер добрых перемен"",
заслуженный мастер спорта РФ по футболу, обладатель Кубка УЕФА (2005) Евгений
Алдонин, актер и продюсер Леонид Ярмольник. Также в числе участников директор по связям с
общественностью и государством БФ ""Дети-бабочки"" Анастасия Иосифова,
российский актер, режиссер, соучредитель благотворительного фонда поддержки
людей с особенностями развития ""Я есть!"" Егор Бероев, исполнительный
директор благотворительного фонда ""Со-единение"" Наталья Соколова. Модерировать сессию будет Александр Цыпкин, писатель,
сценарист, эксперт по стратегическим коммуникациям, попечитель Фонда
медицинских решений ""Не напрасно"", член Совета фонда ""Дети-бабочки"", попечитель ""Федерации адаптивного тхэквондо Санкт-Петербурга"", –  говорится в сообщении. Участие бесплатное, регистрация открыта  по ссылке . Реклама. Рекламодатель ПАО ""Совкомбанк"". Идентификационный
номер рекламы: LjN8Jv2iJ",12:18,"  
 22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/biologi-tgu-ispitali-aeroschup-dlya-ochistki-vodoema-ot-paljmovogo-masla/,"Биологи ТГУ испытали ""Аэрощуп"" для очистки водоема от пальмового масла","ТОМСК, 22 ноя – РИА Томск.  Технология  Томского госуниверситета  (ТГУ)
успешно протестирована на очистке водоема, загрязненного отходами от
производства пальмового масла; двухнедельные испытания проводились в Индонезии,
и теперь разработку планируется применить для очистки стоков креветочных
хозяйств, широко распространенных в этой стране, сообщает в пятницу
пресс-служба вуза. Ранее сообщалось, что в 2003 году томские ученые начали разрабатывать
технологию очистки водоемов от нефти, основанную на эффекте флотации.
Полученный прибор получил название ""Аэрощуп"". За последние несколько
лет он показал свою эффективность при очистке отложений нефти в озерах и реках
в ряде регионов РФ. В 2024 году  планировалось испытать  прибор на загрязненных
пальмовым маслом водоемах Индонезии. ""Загрязнение водоемов входит в число наиболее острых экологических
проблем Индонезии. На отдельных объектах загрязнение настолько масштабное, что
способность к самовосстановлению, которой обладают водные объекты, оказалась
значительно подавлена. С помощью технологии, разработанной в ТГУ, в короткие
сроки, за две недели, удалось провести качественную очистку воды"", –
цитируется директор БИ ТГУ Данил Воробьев. © с сайта Томского госуниверситета ТГУ и вуз Индонезии намерены сотрудничать в сферах экологии и химии 
            
        
            Со ссылкой на Воробьева, руководившего испытаниями на острове Мадуро в
Индонезии, добавляется, что в результате их проведения удалось существенно
активизировать в водном объекте микробиологические процессы деструкции
органики. Наряду с этим технологию ТГУ планируется применить для очистки воды в
креветочных хозяйствах, широко распространенных в Индонезии. ""Проблемой для производителей является необходимость сброса сточных
вод с образовавшимися отходами, необходимость полной замены воды в прудах, что
отражается на экономической эффективности предприятий. По оценке ученых,
применение технологии ТГУ и внедрение системы замкнутого водоснабжения с
системой очистки решит эту проблему и обеспечит бесперебойный цикл
производства"", – говорится в сообщении. Отмечается, что проблема загрязнения водных объектов отходами производств
характерна для разных регионов Юго-Восточной Азии. Поэтому у биотехнологии,
разработанной в ТГУ, высокий потенциал выхода на этот рынок.",11:22,"  
 22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/shtraf-grozit-glave-dorozhnogo-departamenta-za-plohuyu-uborku-snega-v-tomske/,Штраф грозит главе гордепартамента за плохую уборку снега в Томске,"ТОМСК, 22 ноя – РИА Томск.  Административное дело из-за
некачественной уборки снега возбуждено в отношении чиновника мэрии Томска,
ответственного за содержание автомобильных дорог, сообщает в пятницу
пресс-служба региональной прокуратуры. Ранее
сообщалось, что снег с улиц первой и второй категории (центральные магистрали)
вывозит ""Томск САХ"", улицы третьей категории убирают подрядчики
районных администраций, а за уборку снега во дворах отвечают обслуживающие дома
жилищные организации. Также в этом году в городе был создан
штаб по уборке снега, в работе которого участвуют представители
прокуратуры. ""По
результатам надзорных мероприятий прокуратурой внесено представление, а также в
отношении начальника городского департамента дорожной деятельности и
благоустройства возбуждено дело об административном правонарушении по статье
""Несоблюдение требований по обеспечению безопасности дорожного движения
при содержании дорог"" КоАП РФ"", – говорится в релизе.  Уточняется,
что возбуждение дела связано с недостаточно качественной уборкой от снега и
льда с автомобильных дорог, пешеходных переходов и остановочных комплексов.
Санкция статьи в отношении должностных лиц предусматривает штраф от 20 до 30
тысяч рублей. © Валерий Доронин, пресс-служба мэрии Мэр: ситуация с очисткой дорог от снега в Томске улучшилась По данным сайта мэрии, пост начальника городского департамента дорожной деятельности и
благоустройства занимает Александр Живоглядов. Как
сообщалось ранее, высота снежного покрова в Томске оказалась в ноябре самой
большой в регионе – 21 сантиметр. По данным метеостанций, в других городах и
районах области осадков выпало меньше нормы. На протяжении ноября в Томске
утром и вечером периодически фиксируются пробки в 9 и 10 баллов. Томичи в
социальных сетях связывают это, в том числе, с плохой уборкой дорог. Также
сообщалось, что мэр Дмитрий Махиня поручил усилить уборку дворов и тротуаров от снега и
льда, а коммунальным службам синхронизировать работы. По его словам,
сейчас больше половины жалоб в соцсетях касается того, что после очистки улиц
от снега он оказывается на тротуаре. По технологии работ его должны оперативно
убирать ""ручники"", но на практике этого не происходит.",10:42,"  
 22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/74009/,Тройное ДТП произошло утром в пятницу на Балтийской в Томске,"ТОМСК, 22 ноя – РИА Томск.  Hyundai, Kia и ""Лада""
столкнулись в пятницу утром на улице Балтийской в Томске; пострадавших нет, сообщила пресс-служба регионального
УМВД. ""(В пятницу) 22 ноября 2024 года около 08.10 в городе
Томске на улице Балтийской в районе пересечения с переулком Нижним произошло
столкновение трех автотранспортных средств: Hyundai, Kia и ""Лада"". В
результате происшествия пострадавших нет, причинен материальный ущерб"", –
говорится в сообщении. Добавляется, что в настоящее время на месте работают
сотрудники ГАИ. Обстоятельства происшествия выясняются.",10:21,"  
 22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/kafe-osh-deficit-personala-uvoljnenie-minrantov/,"Томская сеть ""Ош"" лишилась трети работников из-за запрета на мигрантов","ТОМСК, 22 ноя – РИА Томск.  Томская сеть кафе восточной кухни
""Ош"" была вынуждена уволить сотрудников из Узбекистана после введения
в регионе запрета на работу мигрантов в общепите; в результате предприятие
лишилось трети персонала – это около 20 человек, рассказал РИА Томск соучредитель сети Юрий Тихонов. Ранее сообщалось, что с 1 ноября 2024 года мигрантам с
трудовыми патентами в Томской области запрещено работать в гостиничном и ресторанном бизнесе,
такси и общественном транспорте, розничной торговле, на производстве продуктов
питания и в ряде других сфер. В конце октября представители УМВД сообщали, что под ограничение в регионе могут попасть 200-220 человек. На граждан стран, ЕАЭС (Беларусь, Казахстан, Армения, Кыргызстан) запрет не распространяется, они работают без патентов.  ""Нам тяжело, у нас минус 20 сотрудников из 60 по сети с
1 ноября. Это одна треть сотрудников практически. Сейчас испытываем дефицит в
кадрах. Он и до этого был, но сейчас гораздо сложнее. У нас были резиденты из Узбекистана
с патентами – они (теперь) не имеют права работать. Но резиденты Кыргызстана – узбеки
с паспортами Кыргызстана – есть, они остались"", – сказал Тихонов. Он уточнил, что в настоящее время сеть включает четыре кафе.
Больше всего требуется посудомойщиц, разнорабочих и поваров. По всему Томску
около 40 вакансий посудомойщиц, но людей нет. Объявления не помогают, но
еще работает сарафанное радио. Чтобы продолжать работать, компания закупает
посудомоечные машины и вынуждена закрывать кафе по воскресеньям, хотя раньше они
работали без выходных. © РИА Томск. Никита Гольцов Эксперт: томский общепит будет компенсировать уход мигрантов до 10 лет 
            
        
            Тихонов отметил, что в сети ""Ош"" готовят блюда традиционной
восточной кухни, поэтому местных поваров приходится переучивать: ""Из
Кыргызстана люди не едут, потому что рубль сейчас падает... Они в Европу едут за долларом,
в Корею едут – там выгоднее"". ""Были предложения о закрытии (заведений), но потом
сложно будет открыться и дальше с таким же потоком клиентов (работать). Мы на
рынке 20 лет"", – подытожил Тихонов. Также сообщалось, что, если работодатель до 1 ноября не исполнил постановление, юрлицу грозит штраф от 800 до 1 миллиона рублей либо приостановление деятельности на 90 дней, должностному лицу – штраф от 45 до 50 тысяч рублей, а иностранному гражданину – штраф до 5 тысяч рублей и выдворение из РФ.",10:05,"  
 22 ноября 2024 г."
